Time [s], Analyzer Name, Decoded Protocol Result
3.269902802000000,USB LS and FS,SYNC
3.269903468000000,USB LS and FS,PID IN
3.269904134000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.269905052000000,USB LS and FS,CRC OK 0x10
3.269905474000000,USB LS and FS,EOP
3.269906072000000,USB LS and FS,SYNC
3.269906734000000,USB LS and FS,PID NAK
3.269907400000000,USB LS and FS,EOP
3.270899400000000,USB LS and FS,SYNC
3.270900064000000,USB LS and FS,PID SOF
3.270900732000000,USB LS and FS,Frame # 0x0AF
3.270901648000000,USB LS and FS,CRC OK 0x04
3.270902070000000,USB LS and FS,EOP
3.270902732000000,USB LS and FS,SYNC
3.270903398000000,USB LS and FS,PID IN
3.270904062000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.270904982000000,USB LS and FS,CRC OK 0x10
3.270905404000000,USB LS and FS,EOP
3.270905996000000,USB LS and FS,SYNC
3.270906658000000,USB LS and FS,PID NAK
3.270907324000000,USB LS and FS,EOP
3.271899330000000,USB LS and FS,SYNC
3.271899994000000,USB LS and FS,PID SOF
3.271900660000000,USB LS and FS,Frame # 0x0B0
3.271901580000000,USB LS and FS,CRC OK 0x19
3.271901998000000,USB LS and FS,EOP
3.271902662000000,USB LS and FS,SYNC
3.271903328000000,USB LS and FS,PID IN
3.271903992000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.271904912000000,USB LS and FS,CRC OK 0x10
3.271905334000000,USB LS and FS,EOP
3.271905936000000,USB LS and FS,SYNC
3.271906598000000,USB LS and FS,PID NAK
3.271907264000000,USB LS and FS,EOP
3.272899342000000,USB LS and FS,SYNC
3.272900008000000,USB LS and FS,PID SOF
3.272900674000000,USB LS and FS,Frame # 0x0B1
3.272901592000000,USB LS and FS,CRC OK 0x06
3.272902012000000,USB LS and FS,EOP
3.272902674000000,USB LS and FS,SYNC
3.272903340000000,USB LS and FS,PID IN
3.272904006000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.272904924000000,USB LS and FS,CRC OK 0x10
3.272905346000000,USB LS and FS,EOP
3.272905932000000,USB LS and FS,SYNC
3.272906594000000,USB LS and FS,PID NAK
3.272907262000000,USB LS and FS,EOP
3.273899272000000,USB LS and FS,SYNC
3.273899938000000,USB LS and FS,PID SOF
3.273900602000000,USB LS and FS,Frame # 0x0B2
3.273901522000000,USB LS and FS,CRC OK 0x0E
3.273901942000000,USB LS and FS,EOP
3.273902604000000,USB LS and FS,SYNC
3.273903270000000,USB LS and FS,PID IN
3.273903936000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.273904854000000,USB LS and FS,CRC OK 0x10
3.273905276000000,USB LS and FS,EOP
3.273905876000000,USB LS and FS,SYNC
3.273906538000000,USB LS and FS,PID NAK
3.273907204000000,USB LS and FS,EOP
3.274899284000000,USB LS and FS,SYNC
3.274899950000000,USB LS and FS,PID SOF
3.274900618000000,USB LS and FS,Frame # 0x0B3
3.274901534000000,USB LS and FS,CRC OK 0x11
3.274901956000000,USB LS and FS,EOP
3.274902618000000,USB LS and FS,SYNC
3.274903284000000,USB LS and FS,PID IN
3.274903948000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.274904868000000,USB LS and FS,CRC OK 0x10
3.274905290000000,USB LS and FS,EOP
3.274905876000000,USB LS and FS,SYNC
3.274906536000000,USB LS and FS,PID NAK
3.274907204000000,USB LS and FS,EOP
3.275899214000000,USB LS and FS,SYNC
3.275899880000000,USB LS and FS,PID SOF
3.275900546000000,USB LS and FS,Frame # 0x0B4
3.275901464000000,USB LS and FS,CRC OK 0x1E
3.275901884000000,USB LS and FS,EOP
3.275902548000000,USB LS and FS,SYNC
3.275903214000000,USB LS and FS,PID IN
3.275903878000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.275904796000000,USB LS and FS,CRC OK 0x10
3.275905218000000,USB LS and FS,EOP
3.275905808000000,USB LS and FS,SYNC
3.275906468000000,USB LS and FS,PID NAK
3.275907136000000,USB LS and FS,EOP
3.276899144000000,USB LS and FS,SYNC
3.276899810000000,USB LS and FS,PID SOF
3.276900476000000,USB LS and FS,Frame # 0x0B5
3.276901394000000,USB LS and FS,CRC OK 0x01
3.276901814000000,USB LS and FS,EOP
3.276902476000000,USB LS and FS,SYNC
3.276903142000000,USB LS and FS,PID IN
3.276903808000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.276904726000000,USB LS and FS,CRC OK 0x10
3.276905148000000,USB LS and FS,EOP
3.276905752000000,USB LS and FS,SYNC
3.276906412000000,USB LS and FS,PID NAK
3.276907080000000,USB LS and FS,EOP
3.277899158000000,USB LS and FS,SYNC
3.277899824000000,USB LS and FS,PID SOF
3.277900488000000,USB LS and FS,Frame # 0x0B6
3.277901408000000,USB LS and FS,CRC OK 0x09
3.277901828000000,USB LS and FS,EOP
3.277902490000000,USB LS and FS,SYNC
3.277903156000000,USB LS and FS,PID IN
3.277903822000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.277904740000000,USB LS and FS,CRC OK 0x10
3.277905162000000,USB LS and FS,EOP
3.277905754000000,USB LS and FS,SYNC
3.277906416000000,USB LS and FS,PID NAK
3.277907082000000,USB LS and FS,EOP
3.278899088000000,USB LS and FS,SYNC
3.278899752000000,USB LS and FS,PID SOF
3.278900420000000,USB LS and FS,Frame # 0x0B7
3.278901336000000,USB LS and FS,CRC OK 0x16
3.278901758000000,USB LS and FS,EOP
3.278902420000000,USB LS and FS,SYNC
3.278903086000000,USB LS and FS,PID IN
3.278903750000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.278904670000000,USB LS and FS,CRC OK 0x10
3.278905092000000,USB LS and FS,EOP
3.278905684000000,USB LS and FS,SYNC
3.278906346000000,USB LS and FS,PID NAK
3.278907012000000,USB LS and FS,EOP
3.279899100000000,USB LS and FS,SYNC
3.279899766000000,USB LS and FS,PID SOF
3.279900430000000,USB LS and FS,Frame # 0x0B8
3.279901348000000,USB LS and FS,CRC OK 0x17
3.279901770000000,USB LS and FS,EOP
3.279902432000000,USB LS and FS,SYNC
3.279903098000000,USB LS and FS,PID IN
3.279903764000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.279904682000000,USB LS and FS,CRC OK 0x10
3.279905104000000,USB LS and FS,EOP
3.279905694000000,USB LS and FS,SYNC
3.279906354000000,USB LS and FS,PID NAK
3.279907022000000,USB LS and FS,EOP
3.280899030000000,USB LS and FS,SYNC
3.280899696000000,USB LS and FS,PID SOF
3.280900362000000,USB LS and FS,Frame # 0x0B9
3.280901278000000,USB LS and FS,CRC OK 0x08
3.280901698000000,USB LS and FS,EOP
3.280902362000000,USB LS and FS,SYNC
3.280903028000000,USB LS and FS,PID IN
3.280903694000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.280904612000000,USB LS and FS,CRC OK 0x10
3.280905034000000,USB LS and FS,EOP
3.280905628000000,USB LS and FS,SYNC
3.280906290000000,USB LS and FS,PID NAK
3.280906956000000,USB LS and FS,EOP
3.281898960000000,USB LS and FS,SYNC
3.281899626000000,USB LS and FS,PID SOF
3.281900290000000,USB LS and FS,Frame # 0x0BA
3.281901206000000,USB LS and FS,CRC OK 0x00
3.281901632000000,USB LS and FS,EOP
3.281902292000000,USB LS and FS,SYNC
3.281902958000000,USB LS and FS,PID IN
3.281903624000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.281904542000000,USB LS and FS,CRC OK 0x10
3.281904964000000,USB LS and FS,EOP
3.281905568000000,USB LS and FS,SYNC
3.281906230000000,USB LS and FS,PID NAK
3.281906896000000,USB LS and FS,EOP
3.282898972000000,USB LS and FS,SYNC
3.282899638000000,USB LS and FS,PID SOF
3.282900306000000,USB LS and FS,Frame # 0x0BB
3.282901220000000,USB LS and FS,CRC OK 0x1F
3.282901644000000,USB LS and FS,EOP
3.282902306000000,USB LS and FS,SYNC
3.282902972000000,USB LS and FS,PID IN
3.282903636000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.282904556000000,USB LS and FS,CRC OK 0x10
3.282904976000000,USB LS and FS,EOP
3.282905564000000,USB LS and FS,SYNC
3.282906226000000,USB LS and FS,PID NAK
3.282906892000000,USB LS and FS,EOP
3.283898902000000,USB LS and FS,SYNC
3.283899568000000,USB LS and FS,PID SOF
3.283900234000000,USB LS and FS,Frame # 0x0BC
3.283901150000000,USB LS and FS,CRC OK 0x10
3.283901572000000,USB LS and FS,EOP
3.283902236000000,USB LS and FS,SYNC
3.283902902000000,USB LS and FS,PID IN
3.283903566000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.283904484000000,USB LS and FS,CRC OK 0x10
3.283904906000000,USB LS and FS,EOP
3.283905504000000,USB LS and FS,SYNC
3.283906166000000,USB LS and FS,PID NAK
3.283906832000000,USB LS and FS,EOP
3.284898916000000,USB LS and FS,SYNC
3.284899582000000,USB LS and FS,PID SOF
3.284900248000000,USB LS and FS,Frame # 0x0BD
3.284901164000000,USB LS and FS,CRC OK 0x0F
3.284901584000000,USB LS and FS,EOP
3.284902248000000,USB LS and FS,SYNC
3.284902914000000,USB LS and FS,PID IN
3.284903580000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.284904498000000,USB LS and FS,CRC OK 0x10
3.284904920000000,USB LS and FS,EOP
3.284905510000000,USB LS and FS,SYNC
3.284906174000000,USB LS and FS,PID NAK
3.284906840000000,USB LS and FS,EOP
3.285898846000000,USB LS and FS,SYNC
3.285899512000000,USB LS and FS,PID SOF
3.285900176000000,USB LS and FS,Frame # 0x0BE
3.285901094000000,USB LS and FS,CRC OK 0x07
3.285901516000000,USB LS and FS,EOP
3.285902178000000,USB LS and FS,SYNC
3.285902844000000,USB LS and FS,PID IN
3.285903510000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.285904428000000,USB LS and FS,CRC OK 0x10
3.285904850000000,USB LS and FS,EOP
3.285905452000000,USB LS and FS,SYNC
3.285906112000000,USB LS and FS,PID NAK
3.285906780000000,USB LS and FS,EOP
3.286898776000000,USB LS and FS,SYNC
3.286899440000000,USB LS and FS,PID SOF
3.286900108000000,USB LS and FS,Frame # 0x0BF
3.286901108000000,USB LS and FS,CRC OK 0x18
3.286901528000000,USB LS and FS,EOP
3.286902192000000,USB LS and FS,SYNC
3.286902856000000,USB LS and FS,PID IN
3.286903522000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.286904440000000,USB LS and FS,CRC OK 0x10
3.286904862000000,USB LS and FS,EOP
3.286905448000000,USB LS and FS,SYNC
3.286906110000000,USB LS and FS,PID NAK
3.286906778000000,USB LS and FS,EOP
3.287898788000000,USB LS and FS,SYNC
3.287899454000000,USB LS and FS,PID SOF
3.287900118000000,USB LS and FS,Frame # 0x0C0
3.287901036000000,USB LS and FS,CRC OK 0x1F
3.287901460000000,USB LS and FS,EOP
3.287902122000000,USB LS and FS,SYNC
3.287902786000000,USB LS and FS,PID IN
3.287903452000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.287904370000000,USB LS and FS,CRC OK 0x10
3.287904792000000,USB LS and FS,EOP
3.287905392000000,USB LS and FS,SYNC
3.287906054000000,USB LS and FS,PID NAK
3.287906722000000,USB LS and FS,EOP
3.288898718000000,USB LS and FS,SYNC
3.288899384000000,USB LS and FS,PID SOF
3.288900050000000,USB LS and FS,Frame # 0x0C1
3.288900966000000,USB LS and FS,CRC OK 0x00
3.288901390000000,USB LS and FS,EOP
3.288902050000000,USB LS and FS,SYNC
3.288902716000000,USB LS and FS,PID IN
3.288903382000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.288904300000000,USB LS and FS,CRC OK 0x10
3.288904722000000,USB LS and FS,EOP
3.288905308000000,USB LS and FS,SYNC
3.288905968000000,USB LS and FS,PID NAK
3.288906636000000,USB LS and FS,EOP
3.289898732000000,USB LS and FS,SYNC
3.289899398000000,USB LS and FS,PID SOF
3.289900062000000,USB LS and FS,Frame # 0x0C2
3.289900978000000,USB LS and FS,CRC OK 0x08
3.289901400000000,USB LS and FS,EOP
3.289902064000000,USB LS and FS,SYNC
3.289902730000000,USB LS and FS,PID IN
3.289903394000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.289904314000000,USB LS and FS,CRC OK 0x10
3.289904736000000,USB LS and FS,EOP
3.289905328000000,USB LS and FS,SYNC
3.289905988000000,USB LS and FS,PID NAK
3.289906656000000,USB LS and FS,EOP
3.290898660000000,USB LS and FS,SYNC
3.290899326000000,USB LS and FS,PID SOF
3.290899994000000,USB LS and FS,Frame # 0x0C3
3.290900908000000,USB LS and FS,CRC OK 0x17
3.290901330000000,USB LS and FS,EOP
3.290901994000000,USB LS and FS,SYNC
3.290902660000000,USB LS and FS,PID IN
3.290903324000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.290904244000000,USB LS and FS,CRC OK 0x10
3.290904666000000,USB LS and FS,EOP
3.290905262000000,USB LS and FS,SYNC
3.290905924000000,USB LS and FS,PID NAK
3.290906590000000,USB LS and FS,EOP
3.291898590000000,USB LS and FS,SYNC
3.291899256000000,USB LS and FS,PID SOF
3.291899922000000,USB LS and FS,Frame # 0x0C4
3.291900838000000,USB LS and FS,CRC OK 0x18
3.291901262000000,USB LS and FS,EOP
3.291901924000000,USB LS and FS,SYNC
3.291902590000000,USB LS and FS,PID IN
3.291903254000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.291904172000000,USB LS and FS,CRC OK 0x10
3.291904594000000,USB LS and FS,EOP
3.291905188000000,USB LS and FS,SYNC
3.291905850000000,USB LS and FS,PID NAK
3.291906518000000,USB LS and FS,EOP
3.292898604000000,USB LS and FS,SYNC
3.292899270000000,USB LS and FS,PID SOF
3.292899936000000,USB LS and FS,Frame # 0x0C5
3.292900852000000,USB LS and FS,CRC OK 0x07
3.292901274000000,USB LS and FS,EOP
3.292901936000000,USB LS and FS,SYNC
3.292902602000000,USB LS and FS,PID IN
3.292903268000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.292904186000000,USB LS and FS,CRC OK 0x10
3.292904608000000,USB LS and FS,EOP
3.292905200000000,USB LS and FS,SYNC
3.292905862000000,USB LS and FS,PID NAK
3.292906528000000,USB LS and FS,EOP
3.293898534000000,USB LS and FS,SYNC
3.293899200000000,USB LS and FS,PID SOF
3.293899864000000,USB LS and FS,Frame # 0x0C6
3.293900782000000,USB LS and FS,CRC OK 0x0F
3.293901202000000,USB LS and FS,EOP
3.293901866000000,USB LS and FS,SYNC
3.293902532000000,USB LS and FS,PID IN
3.293903196000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.293904116000000,USB LS and FS,CRC OK 0x10
3.293904538000000,USB LS and FS,EOP
3.293905122000000,USB LS and FS,SYNC
3.293905784000000,USB LS and FS,PID NAK
3.293906452000000,USB LS and FS,EOP
3.294898546000000,USB LS and FS,SYNC
3.294899212000000,USB LS and FS,PID SOF
3.294899878000000,USB LS and FS,Frame # 0x0C7
3.294900794000000,USB LS and FS,CRC OK 0x10
3.294901216000000,USB LS and FS,EOP
3.294901880000000,USB LS and FS,SYNC
3.294902544000000,USB LS and FS,PID IN
3.294903210000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.294904128000000,USB LS and FS,CRC OK 0x10
3.294904550000000,USB LS and FS,EOP
3.294905138000000,USB LS and FS,SYNC
3.294905800000000,USB LS and FS,PID NAK
3.294906466000000,USB LS and FS,EOP
3.295898476000000,USB LS and FS,SYNC
3.295899142000000,USB LS and FS,PID SOF
3.295899806000000,USB LS and FS,Frame # 0x0C8
3.295900726000000,USB LS and FS,CRC OK 0x11
3.295901148000000,USB LS and FS,EOP
3.295901810000000,USB LS and FS,SYNC
3.295902474000000,USB LS and FS,PID IN
3.295903140000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.295904058000000,USB LS and FS,CRC OK 0x10
3.295904480000000,USB LS and FS,EOP
3.295905076000000,USB LS and FS,SYNC
3.295905736000000,USB LS and FS,PID NAK
3.295906402000000,USB LS and FS,EOP
3.296898406000000,USB LS and FS,SYNC
3.296899072000000,USB LS and FS,PID SOF
3.296899738000000,USB LS and FS,Frame # 0x0C9
3.296900656000000,USB LS and FS,CRC OK 0x0E
3.296901076000000,USB LS and FS,EOP
3.296901738000000,USB LS and FS,SYNC
3.296902404000000,USB LS and FS,PID IN
3.296903070000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.296903988000000,USB LS and FS,CRC OK 0x10
3.296904410000000,USB LS and FS,EOP
3.296905004000000,USB LS and FS,SYNC
3.296905666000000,USB LS and FS,PID NAK
3.296906332000000,USB LS and FS,EOP
3.297898418000000,USB LS and FS,SYNC
3.297899084000000,USB LS and FS,PID SOF
3.297899750000000,USB LS and FS,Frame # 0x0CA
3.297900668000000,USB LS and FS,CRC OK 0x06
3.297901088000000,USB LS and FS,EOP
3.297901752000000,USB LS and FS,SYNC
3.297902418000000,USB LS and FS,PID IN
3.297903082000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.297904002000000,USB LS and FS,CRC OK 0x10
3.297904424000000,USB LS and FS,EOP
3.297905022000000,USB LS and FS,SYNC
3.297905682000000,USB LS and FS,PID NAK
3.297906348000000,USB LS and FS,EOP
3.298898348000000,USB LS and FS,SYNC
3.298899014000000,USB LS and FS,PID SOF
3.298899682000000,USB LS and FS,Frame # 0x0CB
3.298900598000000,USB LS and FS,CRC OK 0x19
3.298901018000000,USB LS and FS,EOP
3.298901682000000,USB LS and FS,SYNC
3.298902348000000,USB LS and FS,PID IN
3.298903012000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.298903932000000,USB LS and FS,CRC OK 0x10
3.298904352000000,USB LS and FS,EOP
3.298904942000000,USB LS and FS,SYNC
3.298905602000000,USB LS and FS,PID NAK
3.298906270000000,USB LS and FS,EOP
3.299898362000000,USB LS and FS,SYNC
3.299899028000000,USB LS and FS,PID SOF
3.299899692000000,USB LS and FS,Frame # 0x0CC
3.299900612000000,USB LS and FS,CRC OK 0x16
3.299901034000000,USB LS and FS,EOP
3.299901694000000,USB LS and FS,SYNC
3.299902360000000,USB LS and FS,PID IN
3.299903026000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.299903944000000,USB LS and FS,CRC OK 0x10
3.299904366000000,USB LS and FS,EOP
3.299904950000000,USB LS and FS,SYNC
3.299905612000000,USB LS and FS,PID NAK
3.299906278000000,USB LS and FS,EOP
3.300898292000000,USB LS and FS,SYNC
3.300898958000000,USB LS and FS,PID SOF
3.300899624000000,USB LS and FS,Frame # 0x0CD
3.300900542000000,USB LS and FS,CRC OK 0x09
3.300900962000000,USB LS and FS,EOP
3.300901624000000,USB LS and FS,SYNC
3.300902290000000,USB LS and FS,PID IN
3.300902956000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.300903874000000,USB LS and FS,CRC OK 0x10
3.300904296000000,USB LS and FS,EOP
3.300904894000000,USB LS and FS,SYNC
3.300905554000000,USB LS and FS,PID NAK
3.300906220000000,USB LS and FS,EOP
3.301898222000000,USB LS and FS,SYNC
3.301898888000000,USB LS and FS,PID SOF
3.301899552000000,USB LS and FS,Frame # 0x0CE
3.301900472000000,USB LS and FS,CRC OK 0x01
3.301900890000000,USB LS and FS,EOP
3.301901554000000,USB LS and FS,SYNC
3.301902220000000,USB LS and FS,PID IN
3.301902886000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.301903804000000,USB LS and FS,CRC OK 0x10
3.301904226000000,USB LS and FS,EOP
3.301904812000000,USB LS and FS,SYNC
3.301905474000000,USB LS and FS,PID NAK
3.301906142000000,USB LS and FS,EOP
3.302898234000000,USB LS and FS,SYNC
3.302898900000000,USB LS and FS,PID SOF
3.302899566000000,USB LS and FS,Frame # 0x0CF
3.302900484000000,USB LS and FS,CRC OK 0x1E
3.302900904000000,USB LS and FS,EOP
3.302901568000000,USB LS and FS,SYNC
3.302902232000000,USB LS and FS,PID IN
3.302902898000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.302903816000000,USB LS and FS,CRC OK 0x10
3.302904238000000,USB LS and FS,EOP
3.302904842000000,USB LS and FS,SYNC
3.302905504000000,USB LS and FS,PID NAK
3.302906170000000,USB LS and FS,EOP
3.303898164000000,USB LS and FS,SYNC
3.303898830000000,USB LS and FS,PID SOF
3.303899494000000,USB LS and FS,Frame # 0x0D0
3.303900414000000,USB LS and FS,CRC OK 0x03
3.303900836000000,USB LS and FS,EOP
3.303901498000000,USB LS and FS,SYNC
3.303902162000000,USB LS and FS,PID IN
3.303902828000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.303903746000000,USB LS and FS,CRC OK 0x10
3.303904168000000,USB LS and FS,EOP
3.303904754000000,USB LS and FS,SYNC
3.303905416000000,USB LS and FS,PID NAK
3.303906084000000,USB LS and FS,EOP
3.304898178000000,USB LS and FS,SYNC
3.304898844000000,USB LS and FS,PID SOF
3.304899510000000,USB LS and FS,Frame # 0x0D1
3.304900426000000,USB LS and FS,CRC OK 0x1C
3.304900848000000,USB LS and FS,EOP
3.304901510000000,USB LS and FS,SYNC
3.304902176000000,USB LS and FS,PID IN
3.304902842000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.304903760000000,USB LS and FS,CRC OK 0x10
3.304904182000000,USB LS and FS,EOP
3.304904768000000,USB LS and FS,SYNC
3.304905428000000,USB LS and FS,PID NAK
3.304906096000000,USB LS and FS,EOP
3.305898108000000,USB LS and FS,SYNC
3.305898774000000,USB LS and FS,PID SOF
3.305899438000000,USB LS and FS,Frame # 0x0D2
3.305900356000000,USB LS and FS,CRC OK 0x14
3.305900776000000,USB LS and FS,EOP
3.305901440000000,USB LS and FS,SYNC
3.305902106000000,USB LS and FS,PID IN
3.305902770000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.305903690000000,USB LS and FS,CRC OK 0x10
3.305904112000000,USB LS and FS,EOP
3.305904700000000,USB LS and FS,SYNC
3.305905362000000,USB LS and FS,PID NAK
3.305906028000000,USB LS and FS,EOP
3.306898036000000,USB LS and FS,SYNC
3.306898702000000,USB LS and FS,PID SOF
3.306899370000000,USB LS and FS,Frame # 0x0D3
3.306900286000000,USB LS and FS,CRC OK 0x0B
3.306900706000000,USB LS and FS,EOP
3.306901370000000,USB LS and FS,SYNC
3.306902036000000,USB LS and FS,PID IN
3.306902700000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.306903620000000,USB LS and FS,CRC OK 0x10
3.306904040000000,USB LS and FS,EOP
3.306904634000000,USB LS and FS,SYNC
3.306905296000000,USB LS and FS,PID NAK
3.306905962000000,USB LS and FS,EOP
3.307898050000000,USB LS and FS,SYNC
3.307898716000000,USB LS and FS,PID SOF
3.307899380000000,USB LS and FS,Frame # 0x0D4
3.307900300000000,USB LS and FS,CRC OK 0x04
3.307900722000000,USB LS and FS,EOP
3.307901382000000,USB LS and FS,SYNC
3.307902048000000,USB LS and FS,PID IN
3.307902714000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.307903632000000,USB LS and FS,CRC OK 0x10
3.307904054000000,USB LS and FS,EOP
3.307904650000000,USB LS and FS,SYNC
3.307905312000000,USB LS and FS,PID NAK
3.307905978000000,USB LS and FS,EOP
3.308897980000000,USB LS and FS,SYNC
3.308898646000000,USB LS and FS,PID SOF
3.308899312000000,USB LS and FS,Frame # 0x0D5
3.308900230000000,USB LS and FS,CRC OK 0x1B
3.308900650000000,USB LS and FS,EOP
3.308901312000000,USB LS and FS,SYNC
3.308901978000000,USB LS and FS,PID IN
3.308902644000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.308903562000000,USB LS and FS,CRC OK 0x10
3.308903984000000,USB LS and FS,EOP
3.308904586000000,USB LS and FS,SYNC
3.308905248000000,USB LS and FS,PID NAK
3.308905916000000,USB LS and FS,EOP
3.309897994000000,USB LS and FS,SYNC
3.309898658000000,USB LS and FS,PID SOF
3.309899324000000,USB LS and FS,Frame # 0x0D6
3.309900244000000,USB LS and FS,CRC OK 0x13
3.309900662000000,USB LS and FS,EOP
3.309901326000000,USB LS and FS,SYNC
3.309901992000000,USB LS and FS,PID IN
3.309902656000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.309903576000000,USB LS and FS,CRC OK 0x10
3.309903996000000,USB LS and FS,EOP
3.309904588000000,USB LS and FS,SYNC
3.309905250000000,USB LS and FS,PID NAK
3.309905916000000,USB LS and FS,EOP
3.310897922000000,USB LS and FS,SYNC
3.310898588000000,USB LS and FS,PID SOF
3.310899256000000,USB LS and FS,Frame # 0x0D7
3.310900172000000,USB LS and FS,CRC OK 0x0C
3.310900592000000,USB LS and FS,EOP
3.310901256000000,USB LS and FS,SYNC
3.310901922000000,USB LS and FS,PID IN
3.310902586000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.310903504000000,USB LS and FS,CRC OK 0x10
3.310903926000000,USB LS and FS,EOP
3.310904514000000,USB LS and FS,SYNC
3.310905176000000,USB LS and FS,PID NAK
3.310905842000000,USB LS and FS,EOP
3.311897852000000,USB LS and FS,SYNC
3.311898518000000,USB LS and FS,PID SOF
3.311899182000000,USB LS and FS,Frame # 0x0D8
3.311900100000000,USB LS and FS,CRC OK 0x0D
3.311900524000000,USB LS and FS,EOP
3.311901186000000,USB LS and FS,SYNC
3.311901850000000,USB LS and FS,PID IN
3.311902516000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.311903434000000,USB LS and FS,CRC OK 0x10
3.311903856000000,USB LS and FS,EOP
3.311904446000000,USB LS and FS,SYNC
3.311905110000000,USB LS and FS,PID NAK
3.311905776000000,USB LS and FS,EOP
3.312897866000000,USB LS and FS,SYNC
3.312898532000000,USB LS and FS,PID SOF
3.312899198000000,USB LS and FS,Frame # 0x0D9
3.312900112000000,USB LS and FS,CRC OK 0x12
3.312900536000000,USB LS and FS,EOP
3.312901198000000,USB LS and FS,SYNC
3.312901864000000,USB LS and FS,PID IN
3.312902528000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.312903448000000,USB LS and FS,CRC OK 0x10
3.312903870000000,USB LS and FS,EOP
3.312904468000000,USB LS and FS,SYNC
3.312905130000000,USB LS and FS,PID NAK
3.312905798000000,USB LS and FS,EOP
3.313897796000000,USB LS and FS,SYNC
3.313898460000000,USB LS and FS,PID SOF
3.313899126000000,USB LS and FS,Frame # 0x0DA
3.313900042000000,USB LS and FS,CRC OK 0x1A
3.313900464000000,USB LS and FS,EOP
3.313901128000000,USB LS and FS,SYNC
3.313901794000000,USB LS and FS,PID IN
3.313902458000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.313903378000000,USB LS and FS,CRC OK 0x10
3.313903800000000,USB LS and FS,EOP
3.313904386000000,USB LS and FS,SYNC
3.313905048000000,USB LS and FS,PID NAK
3.313905714000000,USB LS and FS,EOP
3.314897808000000,USB LS and FS,SYNC
3.314898474000000,USB LS and FS,PID SOF
3.314899140000000,USB LS and FS,Frame # 0x0DB
3.314900056000000,USB LS and FS,CRC OK 0x05
3.314900478000000,USB LS and FS,EOP
3.314901142000000,USB LS and FS,SYNC
3.314901806000000,USB LS and FS,PID IN
3.314902472000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.314903390000000,USB LS and FS,CRC OK 0x10
3.314903812000000,USB LS and FS,EOP
3.314904406000000,USB LS and FS,SYNC
3.314905068000000,USB LS and FS,PID NAK
3.314905734000000,USB LS and FS,EOP
3.315897738000000,USB LS and FS,SYNC
3.315898404000000,USB LS and FS,PID SOF
3.315899068000000,USB LS and FS,Frame # 0x0DC
3.315899986000000,USB LS and FS,CRC OK 0x0A
3.315900410000000,USB LS and FS,EOP
3.315901070000000,USB LS and FS,SYNC
3.315901736000000,USB LS and FS,PID IN
3.315902402000000,USB LS and FS,Address=0x02 Endpoint=0x02
3.315903320000000,USB LS and FS,CRC OK 0x10
3.315903742000000,USB LS and FS,EOP
3.315904330000000,USB LS and FS,SYNC
